num_pairs,total_persistence,max_life,entropy,quality,h1_lifetime
3,7.964535061396818,4.633231650293419,0.8775519130553933,6,5.0504413825693035
3,8.391111700741696,4.7378344504705145,0.9254051876671352,6,5.350933042059322
4,7.275193943781987,2.953249536253458,1.2153549640987589,5,4.4243448764199425
4,7.275193943781987,2.953249536253458,1.2153549640987589,5,4.4243448764199425
3,7.811098312218739,2.9076721193415773,1.0849364635402694,5,4.71067938084216
4,7.275193943781987,2.953249536253458,1.2153549640987589,5,4.4243448764199425
4,16.1974727348582,13.349406929159741,0.5436766325116219,6,19.3473125896819
3,9.670249140747586,5.485977509433834,0.9330219160702219,6,7.920216722484836
4,10.050294699676602,5.009836824820008,0.8412590474692121,6,10.375638156318658
4,5.5498579772254555,2.687283948069296,1.1730618655687093,5,6.683477191383361
4,5.5498579772254555,2.687283948069296,1.1730618655687093,5,6.683477191383361
4,9.110544875302033,4.009312940414337,1.067557314151086,5,8.68042957314952
3,7.146715149603125,3.931619217729031,0.8678501331500916,5,6.610330162126113
4,12.111399148867221,4.672767228351417,1.2051977469344313,5,5.069474322488883
4,4.255558349911551,2.0858346066310975,0.8914175058151681,6,6.281083332787555
4,12.111399148867221,4.672767228351417,1.2051977469344313,5,5.069474322488883
4,8.082587402087078,4.524968526282429,1.0893115703548801,6,4.857041851418609
4,8.335401553426092,4.607393018138991,1.0834347711140153,6,4.848568668487176
4,9.4545955207412,3.732684233674677,1.0968518502352376,5,5.589206098104242
3,9.985690968711955,5.655082840226335,0.9395185724446496,5,7.094038292341608
3,10.502371988611587,4.967033169646782,1.0341519110768984,6,7.703238728565541
3,6.759926109710369,3.071331621375924,1.0559875825637635,5,6.063486550152853
3,10.502371988611587,4.967033169646782,1.0341519110768984,6,7.703238728565541
2,10.511878120483907,5.694397803660994,0.6896635534111397,5,9.528472047332443
2,10.956409623099777,5.580447667204346,0.6929730060361948,5,9.2068912165089
4,11.700839183872535,6.044266058895142,1.0973548568950917,6,7.794532899409471
4,11.423929415072498,5.961143349543828,1.0900748554471484,6,7.466134058534349
3,7.269984182294218,3.0545714951456087,1.0625496396596026,5,8.55479845835518
1,4.586803431909926,4.586803431909926,-0.0,6,9.474030958986518
2,5.335389211389351,5.2462586085702005,0.08492457143937478,6,9.286797538144562
3,2.3480783301150563,1.3543370801725367,0.7727227889979491,5,4.825279020467676
3,8.29856325313677,3.40815934899168,1.0596633016485175,5,6.336538208459503
3,5.059095180043482,4.459632393505135,0.4156973958116883,6,7.9680240659186
3,11.266707634297074,5.1234553117397725,1.0643391876707367,5,7.535379181453704
3,5.224120664287842,2.6467086072172052,0.939232531649475,5,9.245417635196876
3,11.266707634297074,5.1234553117397725,1.0643391876707367,5,7.535379181453704
3,9.198451255871678,3.7380130450798674,1.0800596153605146,5,6.8598330266728915
4,8.270875205848089,4.614283448801217,1.1317979685590793,5,6.1494136508474355
4,8.270875205848089,4.614283448801217,1.1317979685590793,5,6.1494136508474355
3,7.367242084871494,3.451879429509704,1.046103820673928,6,5.349111528605659
3,7.367242084871494,3.451879429509704,1.046103820673928,6,5.349111528605659
3,11.396477540997836,6.1803992907944085,0.8844284624903561,5,9.341578786961662
4,4.29630264380466,2.4229676343232898,0.8369126246161265,6,4.57053840388077
2,10.265234539791347,5.792938401500666,0.684848539323631,5,8.693972227900952
3,7.072754972472677,2.5855537333413867,1.093293657259546,6,6.5710717032135655
3,4.266054516891014,2.4197798334217344,0.8106637877766816,5,6.2042954025001285
4,15.28696049771936,6.345174881278999,1.2255357513113552,6,7.6191454172746464
4,20.143584206279243,6.832750475380015,1.3095791407750725,5,13.497994045842532
3,8.076201450996125,3.2812820492153065,1.0779071550559616,5,6.721427422023087
4,5.014663877828287,2.7716844397960014,1.0476537120479488,7,6.959863044014098
3,6.190577377464283,4.064508822557479,0.652423278209597,6,6.705814371375827
3,6.190577377464283,4.064508822557479,0.652423278209597,6,6.705814371375827
3,8.669523151092609,4.493971673790054,0.744986190608792,5,8.467646124833156
4,7.93516945596341,4.132847768795557,1.19854478985055,5,7.086988391501781
3,21.07272381931714,7.582525111973396,1.0966928075475146,7,13.199141545987624
3,5.089223697266505,2.194547919071274,1.0102021748119963,6,3.7662116115078015
3,5.5412991278523895,2.8229061874345547,0.7800728996626725,6,4.727010486375124
4,15.192456540924706,8.239972363290569,1.1471939706444152,7,10.282413894967824
3,14.499559782782352,8.447359550218131,0.9630217090608938,7,9.109566978910854
4,15.192456540924706,8.239972363290569,1.1471939706444152,7,10.282413894967824
3,10.542476030783794,5.6176991496939905,1.0129553702756322,5,8.73718085942874
3,6.875933016535335,3.9927727817421217,0.7050841478967281,6,4.451810721425392
4,6.314667873482919,2.9850348663473802,1.1879227343679826,5,7.0193295490327
3,10.257644533475055,5.992205944748673,0.876827846330108,6,8.386946705485702
3,5.156543294870193,2.4617291409756894,1.0123422524704715,5,3.28626326822452
3,9.383558770578707,5.727744873350071,0.8563623018322775,4,6.876184239142027
3,8.795877935569411,4.345273707011247,0.9221343768470077,6,6.112780277262257
3,5.156543294870193,2.4617291409756894,1.0123422524704715,5,3.28626326822452
3,5.262029287713127,2.3113406973958526,1.0362382790087108,6,4.7846310425445076
4,8.377584287026062,3.905578745942305,1.1574575155469977,6,7.310166732311625
4,9.52274478729379,3.125524465163999,1.34037571368028,5,6.508043789800174
4,8.482411737937799,4.917535696274372,0.9160911949794852,5,6.2772519545172605
3,3.815143752443624,2.4756681892920476,0.8688109868663709,5,6.157379832329001
4,25.53461093154936,10.85184053043086,1.0902908225900974,7,15.857546410389517
3,10.130318129620555,4.29042955530094,1.0161851183266424,5,5.841576300586979
3,10.130318129620555,4.29042955530094,1.0161851183266424,5,5.841576300586979
3,6.227419191130014,3.70083529595133,0.7793377798229966,5,4.500620354868747
4,6.582201394528459,2.1254539072108516,1.3185316528027404,5,4.134077547975879
2,5.987816498939238,5.719748292039222,0.1828146197876503,7,6.193449593171549
4,6.582201394528459,2.1254539072108516,1.3185316528027404,5,4.134077547975879
3,16.333069385351713,6.255344045699202,1.091468878863314,8,10.015162513402602
3,11.400597698420444,6.419255472643638,0.9855627899027846,6,7.667600847415618
3,4.81613498598706,2.2383943516562868,0.9398193865302189,4,6.836499764610261
3,11.400597698420444,6.419255472643638,0.9855627899027846,6,7.667600847415618
3,8.592790844990335,5.255874453020644,0.7623743469176734,3,8.68802452652341
3,8.657008006765619,5.503879855432686,0.7139580524208113,4,9.124832104785684
4,9.594386991409538,3.4526267210724297,1.331191250978812,5,5.564276305872767
4,8.657576542051022,4.7498437000327325,1.151582007941946,5,6.396178596394899
3,23.821211461399486,9.455796835279454,1.089546284009287,7,12.846355312892847
3,23.821211461399486,9.455796835279454,1.089546284009287,7,12.846355312892847
4,7.540870758382588,2.9223367041961046,1.129688883732499,7,6.227247830561602
4,7.221816505865361,3.696259073427994,1.1032065165417984,5,6.457082290077083
4,11.699566406078677,4.8591824147163605,1.3133047124730832,7,6.002169593024127
3,2.1162140739475133,1.4077275467858579,0.6903949122164175,5,6.312563060456491
3,6.480187434044325,4.500053793292967,0.6925686917036998,6,6.280398643793028
4,5.88087620542283,3.1969592745890223,0.9827384229680889,5,6.435556700573473
3,6.0492554313575715,3.620627903172549,0.9420600820251182,6,7.571840519584299
3,8.520225956227023,4.466493513343895,1.0006085550151933,5,6.206757578848281
3,8.520225956227023,4.466493513343895,1.0006085550151933,5,6.206757578848281
3,5.63896502406949,3.15357970326368,0.9774245634701538,6,5.367167766530406
3,8.520225956227023,4.466493513343895,1.0006085550151933,5,6.206757578848281
3,8.345351169096647,4.454181393968613,0.9761071348885031,5,6.07990432771746
3,6.498897951642288,2.67793787593865,1.0451245039733659,5,5.6557485508521985
3,6.498897951642288,2.67793787593865,1.0451245039733659,5,5.6557485508521985
4,17.766076821293165,7.340201732199637,1.1725042188769201,5,10.379616430079563
3,9.236692883815222,4.7058992955837455,0.7938780588511083,6,7.897784740106044
3,9.236692883815222,4.7058992955837455,0.7938780588511083,6,7.897784740106044
3,8.827943768047142,4.113713045640853,1.055201551266551,7,8.299496764576926
3,9.236692883815222,4.7058992955837455,0.7938780588511083,6,7.897784740106044
4,6.655587312262105,3.182243284404282,1.1738403941103133,7,5.364096934812879
3,3.355274292847141,1.6340732475096444,0.8856842559593688,7,6.344878615630119
4,9.238438972518038,5.446101647224896,0.9951872384653802,6,5.590864936778433
3,8.900724777311396,3.471497597447854,1.0825604895285363,5,7.2782532504060065
3,13.361215627269782,7.5910864150761785,0.7333224990149068,6,12.032964461609918
4,8.878693255551692,4.523712703102064,1.179644355121259,5,5.1843986999897025
3,8.605749574001784,3.490559194829668,1.0854616370700523,5,7.039627286632355
3,8.900724777311396,3.471497597447854,1.0825604895285363,5,7.2782532504060065
3,8.377154969695944,3.2086037193887247,1.0912453046521602,5,7.212796254428159
4,9.390017431831266,5.341324654064685,1.0860614535682798,6,6.297721374344629
4,9.647985801761852,5.468887586061653,1.0180529350119984,6,6.050421928519071
4,9.238438972518038,5.446101647224896,0.9951872384653802,6,5.590864936778433
3,5.1118565944991605,2.9675403599435777,0.9645971614840032,6,6.0359525203192135
3,11.572613228037916,4.756725270441582,1.082569981487839,6,9.33829758771092
3,9.41991056811484,6.95850652525324,0.714024460741454,5,7.426991436170255
3,4.75612571054844,2.6090582320095854,0.9674134517209632,4,6.41404603911162
3,5.906709657719096,4.066100125827152,0.8039353288302153,7,7.08535403694821
3,11.052974150794384,5.50636797118611,1.035673329659923,7,6.959180185286346
4,9.072847882998575,3.9808537596220277,1.1456086689389369,7,7.320973335827994
3,5.0342252328111545,3.197705282310829,0.895433107820029,4,6.709050157374185
3,11.572613228037916,4.756725270441582,1.082569981487839,6,9.33829758771092
3,8.331979237843345,5.209287546902029,0.8571674184571914,6,6.226955046930584
3,9.641064890657184,3.9992912631232373,1.0838641024571039,5,7.313710783057212
4,7.134275331526277,3.100104278499745,1.1677753238041064,5,6.556765035524535
3,8.074257747014975,3.686025488275173,1.0538796527555694,6,8.262364148749192
4,9.509915956249758,5.539480876615535,1.06779591116376,6,9.309427249939164
3,9.641064890657184,3.9992912631232373,1.0838641024571039,5,7.313710783057212
3,8.331979237843345,5.209287546902029,0.8571674184571914,6,6.226955046930584
2,3.307155929831243,2.2126624738509597,0.6348472859494481,5,4.757725593159684
2,3.455680814250915,2.1583063515819423,0.6617837087056411,6,5.604395908412329
4,11.604663317650225,4.795046674672375,1.2717920201029855,7,7.991755917807002
3,8.23184829724939,4.0543165959185465,1.0432341906486802,6,7.842509948434147
2,15.065620172436812,7.616712561787385,0.6930851487435981,5,14.277776641631053
2,4.296207698841359,2.8405007674357465,0.6402599315003297,5,6.438468357128876
3,8.360318200310115,3.186423892199579,1.092618245592983,5,7.490469439266346
4,6.936921511526527,2.4442573810823176,1.1643978921605034,6,5.774402365381343
3,8.360318200310115,3.186423892199579,1.092618245592983,5,7.490469439266346
3,8.491802491485844,3.2266453135854656,1.0810788251024304,6,7.111905425121068
3,5.471158013242764,3.2819028586620393,0.9501043724766884,6,5.660173184888128
4,14.732871382966042,5.217443705868087,1.2980758741963387,7,7.1116179610205865
3,5.471158013242764,3.2819028586620393,0.9501043724766884,6,5.660173184888128
4,14.732871382966042,5.217443705868087,1.2980758741963387,7,7.1116179610205865
3,8.481845177563208,4.6509485703565865,0.7970362889768456,3,9.62109251384475
4,8.654415605240127,5.070203315482038,1.1163282014253446,5,5.674741810422397
3,9.423443916974549,3.3186681492037637,1.0971237232589075,7,5.535293390128485
3,9.423443916974549,3.3186681492037637,1.0971237232589075,7,5.535293390128485
2,5.712570022731187,5.7065162875682685,0.008317988496660968,7,7.528822760628442
2,5.712570022731187,5.7065162875682685,0.008317988496660968,7,7.528822760628442
3,8.762002980161999,4.542863890227553,0.7232791666472305,5,6.833554589863427
3,4.862210601238999,2.5351514182102104,0.8069788546799719,5,3.8962021413929007
3,12.180973627247578,4.905377445118724,1.0880639186225045,6,9.300524283025998
3,7.310048314925767,4.549656704415195,0.8765822388260585,6,6.5041732412561135
4,9.01115455925951,6.710476413820893,0.6983088061732552,6,9.065419719039301
4,17.902487800120134,7.911017473564827,1.231412026112663,6,10.253235564872837
2,7.916749371852003,6.802464552674506,0.40632315593955187,6,14.285614870907185
4,11.953203672298137,5.146901851269541,1.1567311387971804,6,6.467487076655136
4,10.506570184947957,5.846730989868063,1.0804372203535,7,8.376508068201172
4,9.01115455925951,6.710476413820893,0.6983088061732552,6,9.065419719039301
3,10.65221428969328,6.277450498964003,0.9123742430662585,6,6.940556660351499
3,11.91021942858756,7.338386912708783,0.8900593340584082,5,9.015702171563076
1,8.58854399292528,8.58854399292528,-0.0,6,10.48145726533791
2,7.162054869942965,3.9822818475100745,0.6868563677360894,6,4.940919782893982
4,12.272271309444134,5.492126857710058,1.1168016641660747,6,9.846319579386458
3,5.7992814461384015,3.182230194822673,0.9888658497642799,5,3.857246943864526
2,7.162054869942965,3.9822818475100745,0.6868563677360894,6,4.940919782893982
4,12.272271309444134,5.492126857710058,1.1168016641660747,6,9.846319579386458
1,8.58854399292528,8.58854399292528,-0.0,6,10.48145726533791
3,9.968786876727323,3.665252622268381,1.0933008575095982,5,4.621488576790754
3,15.001647482329332,7.501355136272547,0.8255701405455697,7,10.952312491085353
3,16.076614070660536,9.032383469351487,0.7257560249839078,6,9.753283842513003
4,7.423520535266541,2.9904777472233945,1.2223831863081596,4,6.473339472733152
3,9.968786876727323,3.665252622268381,1.0933008575095982,5,4.621488576790754
4,9.469763259224166,4.623177447443277,1.1880015113548297,7,7.867447564673645
3,12.2719868945012,6.189145056205418,1.0339539736115675,5,8.251485917594248
3,5.286687599840002,3.149148562315857,0.7388859993258161,5,4.692093249316427
3,6.851353134047919,3.667115172731099,1.0088125859543189,6,6.4420969052296435
3,5.286687599840002,3.149148562315857,0.7388859993258161,5,4.692093249316427
3,12.2719868945012,6.189145056205418,1.0339539736115675,5,8.251485917594248
4,9.86171062731875,3.64712035081325,1.1147481586694759,6,5.570448613386883
4,9.86171062731875,3.64712035081325,1.1147481586694759,6,5.570448613386883
3,8.630922311411748,3.6428044970646014,1.0630037202831877,4,6.95212599121145
4,17.095173111766528,6.6677911212659335,1.2308627224611226,7,8.76338845483458
3,13.273072308581794,4.980759746329381,1.0922174921524839,5,9.095342951934382
4,12.624720176790284,5.556169825998614,1.271603221758058,7,7.961676496181235
4,12.36424991046088,5.74231128166273,1.276658874716993,7,10.996308530195602
3,5.251977730942759,2.467043909487731,1.0550137358757312,7,3.8879142076480857
3,7.5901701043641,3.365768097959177,1.0694564407875646,7,3.966311599411085
4,9.151185064208248,3.7017682032703543,1.3061093481761645,7,8.181376841039317
3,9.291559144043246,3.7218596733447216,1.0865402909303183,7,6.075002425055542
4,16.429081555318035,5.7471700860575226,1.3148834028739587,7,8.78133884837841
4,13.08548081840991,7.054877180573534,1.098586720904989,7,8.611837236789825
4,7.888952051735636,5.1275469884126785,1.016840985719721,7,9.143159875497568
4,7.888952051735636,5.1275469884126785,1.016840985719721,7,9.143159875497568
4,7.888952051735636,5.1275469884126785,1.016840985719721,7,9.143159875497568
4,13.08548081840991,7.054877180573534,1.098586720904989,7,8.611837236789825
3,6.156650848363135,5.043376324706999,0.5719283985969912,7,5.9608941393472765
3,12.93222253230779,6.833905223391978,1.017448821672816,7,7.742151964912236
4,12.949566334352653,6.256025043075635,1.1251898693176094,6,7.341803580668856
2,1.1813538438418159,0.7522284093828489,0.6552645950257316,5,6.440220360361934
2,6.272134658015483,3.624124485856142,0.6809879157602873,6,6.4845039284192225
4,3.573502500647936,1.566133649902423,1.1373985021616888,6,5.141358378322655
3,8.014627161050626,3.6373667623793526,1.0486356852183272,7,6.209498827992503
3,2.4195946311431307,1.3926009521872962,0.8501334213614742,5,4.2352839257896955
4,9.909830203423562,4.1583528658918,1.1123317585335213,6,5.667823645573963
4,6.414442021214388,3.4657371524831,1.091179493802938,5,6.094212784810104
3,5.434522101778092,2.8300738774076715,0.7275251064453476,5,6.33401214880161
3,5.793792619325439,3.251666194444733,0.9896578916154606,6,6.938369514452379
4,9.909830203423562,4.1583528658918,1.1123317585335213,6,5.667823645573963
4,8.83265081565997,4.211601399642625,1.2255764540880094,6,5.4082349714029405
3,12.474612304212712,5.275912428478475,1.053485702538718,7,6.408504912707631
3,10.662875785040352,5.736726913379378,0.9762111258085229,5,9.387167124255082
4,12.411499896605545,6.5917069782199125,1.0347176072943358,6,7.67318076077264
3,5.317609643538971,3.477121240685539,0.8689220099583079,5,4.977493887285925
4,6.269726121390356,3.484516505726604,1.0674121939673866,6,8.939442010636919
4,6.269726121390356,3.484516505726604,1.0674121939673866,6,8.939442010636919
3,8.020674642300603,4.098738593607431,0.9630081312815431,7,6.094983875822556
3,8.359865770528609,4.497888577164411,0.9124891413149738,5,5.719809862384293
4,9.25394328519452,5.538857013348795,0.9647146927855741,7,9.268463775930083
3,8.74853825950186,4.4906006058706005,0.9552311849446631,5,7.912833469019675
3,8.74853825950186,4.4906006058706005,0.9552311849446631,5,7.912833469019675
3,11.129234769672172,6.835482128520363,0.7188819709670856,5,10.070577739259665
4,8.754199013592874,4.998188156874013,1.0862868869520033,7,7.035040803161139
3,5.9762766334437405,3.6866965673807104,0.7294375400499913,5,7.103837351802779
2,4.364555632755536,2.539540311524299,0.6796860540119738,6,3.999963150005811
3,2.5218388828307443,1.890910039205993,0.6838023963497889,5,4.855293743614942
3,18.67362262861394,8.275102501842596,0.9719912616419304,6,12.993048783806469
2,4.364555632755536,2.539540311524299,0.6796860540119738,6,3.999963150005811
3,5.9762766334437405,3.6866965673807104,0.7294375400499913,5,7.103837351802779
3,6.40543677907615,2.7511651226868503,1.0292964916462313,6,7.644105612692769
3,9.44238683405964,5.5694797648788406,0.9602410741297953,7,8.001589580840314
4,8.24363858152363,4.866417990406718,1.0204733872233942,5,8.64259487487938
4,9.466203117115375,4.6993086430047795,1.2136155847671946,5,6.046769679546168
3,7.820329654062647,4.496997034367953,0.900240794837277,6,6.396562318969476
4,9.466203117115375,4.6993086430047795,1.2136155847671946,5,6.046769679546168
4,8.541906889185258,3.8944330352758225,1.164897036647512,5,8.279977372559191
4,9.178862335975296,4.162461201165146,1.154444915787415,6,6.99213429121103
4,8.541906889185258,3.8944330352758225,1.164897036647512,5,8.279977372559191
4,11.441674171834956,7.1170364182856165,1.066569248411942,5,8.338372772110073
3,2.5709831947204966,1.9554625301674484,0.6432039179706992,6,3.1229639613198614
3,17.36519177524643,6.866809712247768,1.0688164224265377,7,13.848826603810787
3,17.36519177524643,6.866809712247768,1.0688164224265377,7,13.848826603810787
4,10.42421215644173,6.553315147070879,1.0598363678925997,6,9.116630468881896
4,15.349443584364876,7.416635110732779,1.1035945298427323,6,15.021208811047375
4,7.1313710031672075,5.032490378954826,0.879830539228971,7,7.1429109070107595
3,6.073824439609305,3.1693069216593734,0.7595126838628754,7,6.611654496011839
4,10.627811525190339,4.216907614058016,1.1202121583071896,7,7.022500979639313
4,15.380375957669088,8.361294071191384,1.175363195560955,7,11.528211057555804
3,5.579014469032688,3.2367456081645662,0.9004415576481821,5,4.6210600381308184
4,15.380375957669088,8.361294071191384,1.175363195560955,7,11.528211057555804
4,10.627811525190339,4.216907614058016,1.1202121583071896,7,7.022500979639313
4,10.722224513436963,4.384364264881859,1.0981593485855137,7,7.0778494126271525
4,9.026380653820748,3.510737222920911,1.30457125845269,7,7.349591385846873
3,5.724715778353241,3.0365617665920657,1.0158330247941043,5,4.61329548386518
4,13.726326722414074,8.26506780257082,1.017777669509678,7,8.568583426129603
3,4.988163395742755,3.8282975887570974,0.7030402629412343,6,5.612836021150146
4,5.870113496776166,2.9148736673126088,1.0752252452077231,5,7.0656410715261515
3,3.1106052346143707,2.277530466908986,0.7198761245765012,6,5.181438492516166
3,9.421994044419472,4.805248452649144,0.8924931585768086,6,6.572628541493378
3,10.536853423136549,4.586934681534678,1.0370774649488954,6,7.833705427710006
4,15.046350609735635,5.924534581430759,1.2680443001594006,7,7.21877291336777
3,25.70038188864271,13.429082866729269,1.0124949417117053,6,17.1466131326984
3,25.70038188864271,13.429082866729269,1.0124949417117053,6,17.1466131326984
3,7.442158140665301,3.349820343158997,1.0052036860000668,5,5.462107478776868
3,11.157773360301606,5.572782784543259,0.9968685978104643,6,7.929639390852264
3,11.157773360301606,5.572782784543259,0.9968685978104643,6,7.929639390852264
3,4.780945836313057,2.5327665182463046,0.8953916264428703,5,6.487218133209929
4,13.459882726107862,6.820180862797434,1.1054250703087125,6,7.565017209745281
3,3.124836342290884,1.348533336962026,1.0390481203452686,7,5.601984795245757
3,2.3288970211456395,1.2834651378441562,0.9353622408385454,6,5.591053156016017
4,15.51085771736385,7.412266505049551,1.164034119902272,6,8.31541030881293
3,11.982698347766767,4.168394258355043,1.0980073462774627,5,9.727235500486898
2,7.12083563687529,4.023778740261239,0.684654604326363,6,8.668732488097803
3,3.124836342290884,1.348533336962026,1.0390481203452686,7,5.601984795245757
4,7.924167823313594,3.5793407489863047,1.1020398878584823,7,7.430493882452096
3,4.782711090573564,2.8174727869360456,0.9000887242878461,7,6.127452800913475
4,6.574304115442334,4.756466089990248,0.8859334358085853,5,7.681154352455506
3,2.343072435591244,1.4736489654491844,0.8492476614937318,6,3.780107437081943
4,8.306350380230693,3.108490363925117,1.3001751011532992,6,5.634200518737329
3,5.505464304777461,3.128387466080901,0.8126901280638681,7,4.913760362598351
4,13.7677454235604,5.805685896748063,1.1560004586805213,7,9.17333147153047
4,6.13570922580603,3.097348880999535,1.2222238783676724,5,7.528539771794592
4,13.552792442629514,7.469837925093113,1.0882463465977477,7,10.165985452694631
4,8.32867926960321,2.6631704283115303,1.3541452026687018,6,3.9116407536835998
3,6.839341714371107,3.1766577984735633,1.0032153224833942,5,8.155949905300893
3,5.37086146330012,2.876363907401935,1.0122329141001856,6,4.152704126529654
4,8.32867926960321,2.6631704283115303,1.3541452026687018,6,3.9116407536835998
2,10.159166287741922,10.130394032142409,0.01944354857842649,7,11.114124778696633
3,13.817240825087808,6.292367743061066,1.066195287226308,6,8.064308469140244
3,8.931246483462981,4.08934281582565,1.006713884498822,6,7.698996904474855
2,3.5777711025318366,2.544320878761405,0.6011215572491143,6,7.515118740650691
2,5.828539413719998,3.6100134643550597,0.6643724509584423,5,4.874976072680511
3,5.744618648204435,3.2585401043565274,0.7859335869862034,6,6.01250022208113
3,4.50922646277513,2.4010329783940616,0.8637228910939052,6,5.341181908958557
2,5.828539413719998,3.6100134643550597,0.6643724509584423,5,4.874976072680511
4,25.273220328725273,15.834206170896383,1.020426602187674,5,22.58227367511932
4,18.720454530134518,8.02247625114823,1.0623648876212313,5,11.289042832105352
4,15.078393760881962,7.077394517367589,1.254577298607126,7,9.080399705315438
3,9.81141517512728,4.5938345703805785,1.0597125717296603,6,7.118639782873464
3,9.81141517512728,4.5938345703805785,1.0597125717296603,6,7.118639782873464
4,10.421116480973687,5.661496520018263,1.0687384478783701,7,8.434200768236826
3,9.428740472816408,5.080942251994538,0.9057925855512898,5,8.484771403379966
3,8.871998622938658,4.283792860410426,0.9960083260537251,7,7.1845108434225375
4,10.421116480973687,5.661496520018263,1.0687384478783701,7,8.434200768236826
3,4.73877252270481,2.311575372135893,0.8977301502545867,6,9.625435840551038
4,14.46644205524993,6.307352894692107,1.1214184300161412,8,7.810495214134937
4,6.851762972020811,4.092731244770469,0.8525440952403694,6,5.340094447830868
3,8.627551859361748,4.2496471182801825,1.0397035925626523,6,7.438887766741484
4,7.635249178290184,3.640509885893717,1.0708021437736357,6,9.740452325350354
2,4.056954506275903,2.14052437984216,0.6916208372387573,6,3.942601561052021
4,13.431652287981297,7.02747625792339,1.1967229728137236,7,9.035490270818514
3,11.12704942432125,5.264224410093225,1.0427440493707678,7,9.34707881495372
3,11.12704942432125,5.264224410093225,1.0427440493707678,7,9.34707881495372
3,4.362386624371259,2.2078233875955,0.6934036613637127,5,3.3753285879180512
4,9.085757442618643,4.647803492594998,1.1273326906223522,7,8.304087649786531
2,9.93311148908753,6.321277859829687,0.6554701158561878,5,13.66811938426756
3,5.933436425730572,3.6435515711957747,0.8422681292343188,6,7.7847495530294495
4,2.8472203640200355,1.207416239379596,1.2264155883703203,6,2.855067711420432
2,9.93311148908753,6.321277859829687,0.6554701158561878,5,13.66811938426756
3,12.721726793575693,6.8724547837095225,0.7173338111483393,7,8.471114480100862
3,9.492452984731639,4.291667749891866,1.0452830755312021,6,8.263456349543091
2,6.081404827533667,4.808207848630781,0.5131061859775198,5,10.150739852204659
2,6.081404827533667,4.808207848630781,0.5131061859775198,5,10.150739852204659
2,26.64442054515189,17.281098617778724,0.6483198580157603,7,25.69520784462144
3,12.400166811193195,7.085294280872278,0.9694883749273705,6,8.578585786198165
2,27.492103130533025,17.933724366884668,0.6459968948973636,7,26.3615675007318
3,6.105328372625497,3.8071564021012336,0.8879452824042451,6,6.936575171583232
4,11.296245765279153,5.061561122678195,0.997260203601421,6,6.837705065141699
3,6.105328372625497,3.8071564021012336,0.8879452824042451,6,6.936575171583232
3,12.177000566117375,5.761499750288842,0.9520756731378766,5,9.104096003130167
3,8.785963742957032,4.27928792289733,0.9902467267206496,7,7.394963206287452
2,7.319802921778063,3.7046759485390988,0.6930723458115724,6,6.656927102205289
3,9.729941395083141,4.099158725817043,1.059207898194008,7,7.5028177884109395
3,9.729941395083141,4.099158725817043,1.059207898194008,7,7.5028177884109395
4,10.77265327689323,8.971383829629405,0.5991737830983386,8,11.598756203313101
4,6.618981886485672,4.477604954996673,0.8915809792675593,6,5.294849634502782
3,7.607350206815921,3.628766155531165,1.0537995443751729,6,7.103248224118214
4,12.275042326708654,4.719240670750371,1.322133371981955,7,7.144854515849596
4,5.8631214476058755,5.07479114624526,0.49762339303763203,6,8.180293555331716
3,8.875807227374441,3.7601734625188294,1.0460426171013817,5,6.128499952736503
4,5.8631214476058755,5.07479114624526,0.49762339303763203,6,8.180293555331716
4,8.217347529631263,3.3445056197447367,1.0949626495558915,5,6.704936897731631
3,16.17418613880467,8.486139888437439,1.0210114132468817,7,11.92772332685057
4,8.217347529631263,3.3445056197447367,1.0949626495558915,5,6.704936897731631
4,14.752035300166366,7.7411158767520325,1.087047768950284,6,8.668387948504149
4,10.479473550265475,5.305212837726012,1.1499910370836188,6,7.105426331867495
3,10.197543113043823,3.759413870861478,1.0949311122517602,6,6.58735141862047
4,10.479473550265475,5.305212837726012,1.1499910370836188,6,7.105426331867495
4,13.091781973072395,5.920539766457682,1.2103999584208185,6,8.000600668472337
4,15.434489330461869,5.561215334946252,1.256476114084873,5,9.405115001918624
4,13.892183300313205,7.731918768593118,1.083660049541458,6,8.331744888685332
4,10.644282020342613,4.4746151532871234,1.1033333385194095,7,7.547950943096755
4,8.627172990081515,5.308209152019735,1.0317004501127163,5,7.311629839716198
3,7.162823873059251,4.080224239027535,0.9767499364843489,6,7.901867866535755
2,2.9575258414986445,2.720884773777225,0.278801577411581,6,6.264369268285103
3,19.299541599707986,8.755622883263008,1.0616179533197116,7,10.372416928135252
3,7.941754899028349,4.5326685917208405,0.9315953731797002,6,6.56461452862105
3,5.9910346931874905,3.300896089270077,0.9991832688946731,6,9.045407447085733
3,28.079790694946233,9.568397348935562,1.0981855141612802,6,13.406118999123368
3,6.289381381101187,2.829934161844383,1.0689585742805203,6,4.796242757294701
3,6.289381381101187,2.829934161844383,1.0689585742805203,6,4.796242757294701
3,6.289381381101187,2.829934161844383,1.0689585742805203,6,4.796242757294701
4,19.712591387187533,9.387719299656503,1.248518845135468,6,11.278102397936976
4,15.06026068083311,6.862783530511368,1.123988067672426,5,13.553476822575103
4,18.464159576415852,7.852063788329337,1.1683014832181873,8,11.322312292444213
4,13.424072567708013,6.2202549012597075,1.1223062924121117,6,9.342473924357822
